label,num_nodes,num_tweets,avg_num_retweet,retweet_perc,num_users,total_propagation_time,avg_num_followers,avg_num_friends,avg_time_diff,perc_post_1_hour,users_10h,id
real,53,46,0.13043478260869565,0.1320754716981132,51,1496650020.0,227570.8076923077,3258.3653846153848,71517.66666666667,0.37735849056603776,45,gossipcop-858672
real,73,72,0.0,0.0136986301369863,71,1496565695.0,2394.6805555555557,1037.7222222222222,0,0.4794520547945205,67,gossipcop-858673
real,2,1,0.0,0.5,1,1496433738.0,0.0,79.0,0,0.5,1,gossipcop-858683
real,34,32,0.03125,0.058823529411764705,33,1496601005.0,1985.909090909091,1609.3939393939395,25608.0,0.5588235294117647,27,gossipcop-858692
real,2,1,0.0,0.5,1,1496435895.0,3778.0,1556.0,0,0.5,1,gossipcop-858693
real,34,31,0.06451612903225806,0.08823529411764706,33,1496642621.0,3013.3333333333335,2220.787878787879,12854.0,0.5294117647058824,29,gossipcop-858697
real,14,13,0.0,0.07142857142857142,13,1496707648.0,2468.846153846154,2853.769230769231,0,0.6428571428571429,12,gossipcop-858701
real,41,40,0.0,0.024390243902439025,39,1496803447.0,2933.35,2504.325,0,0.4878048780487805,29,gossipcop-858717
real,63,51,0.21568627450980393,0.19047619047619047,60,1496868739.0,192427.93548387097,4307.919354838709,28631.18181818182,0.6031746031746031,50,gossipcop-858721
real,66,64,0.015625,0.030303030303030304,64,1496611806.0,6289.8,3051.8153846153846,251.0,0.3181818181818182,59,gossipcop-858722
real,2,1,0.0,0.5,1,1496565972.0,1329.0,1496.0,0,0.5,1,gossipcop-858750
real,53,52,0.0,0.018867924528301886,51,1496492000.0,1360.0576923076924,935.75,0,0.33962264150943394,48,gossipcop-858754
real,49,37,0.2972972972972973,0.24489795918367346,45,1497585909.0,245086.66666666666,3650.5833333333335,10366.272727272728,0.9795918367346939,34,gossipcop-858761
real,15,14,0.0,0.06666666666666667,14,1496827806.0,1779.0714285714287,1245.5,0,0.8,13,gossipcop-858771
real,89,80,0.1,0.10112359550561797,68,1497359618.0,134897.55681818182,2344.4204545454545,68957.75,0.33707865168539325,60,gossipcop-858780
real,16,15,0.0,0.0625,15,1496731387.0,1836.6,1283.4666666666667,0,0.6875,14,gossipcop-858784
real,91,85,0.058823529411764705,0.06593406593406594,89,1496615062.0,3373.3555555555554,1574.1666666666667,10050.0,0.43956043956043955,77,gossipcop-858785
real,43,42,0.0,0.023255813953488372,41,1496868651.0,2917.7380952380954,779.0238095238095,0,0.6976744186046512,39,gossipcop-858789
real,26,25,0.0,0.038461538461538464,25,1496734400.0,6318.2,1672.04,0,0.5384615384615384,24,gossipcop-858805
real,134,110,0.20909090909090908,0.1791044776119403,121,1496661307.0,90645.12781954887,2569.90977443609,32032.391304347828,0.27611940298507465,91,gossipcop-858809
real,3,2,0.0,0.3333333333333333,2,1496590208.0,3.0,31.0,0,0.3333333333333333,2,gossipcop-858813
real,74,73,0.0,0.013513513513513514,71,1497050771.0,6112.7945205479455,3047.6164383561645,0,0.36486486486486486,61,gossipcop-858817
real,243,156,0.5512820512820513,0.35802469135802467,217,1518379000.0,44173.35123966942,3019.5743801652893,36348.24443021767,0.00411522633744856,19,gossipcop-858818
real,2,1,0.0,0.5,1,1496498658.0,3937.0,1128.0,0,0.5,1,gossipcop-858825
real,71,70,0.0,0.014084507042253521,67,1500009593.0,6444.842857142857,3409.5857142857144,0,0.30985915492957744,59,gossipcop-858829
real,92,91,0.0,0.010869565217391304,83,1496750195.0,3015.3296703296705,1627.6483516483515,0,0.41304347826086957,76,gossipcop-858836
real,3,2,0.0,0.3333333333333333,2,1496534145.0,1992.5,564.0,0,0.3333333333333333,2,gossipcop-858847
real,134,117,0.13675213675213677,0.12686567164179105,126,1496745115.0,18775.81954887218,2266.1203007518798,25602.25,0.373134328358209,111,gossipcop-858851
real,121,120,0.0,0.008264462809917356,114,1496685120.0,99747.58333333333,2516.0,0,0.38016528925619836,107,gossipcop-858858
real,104,103,0.0,0.009615384615384616,70,1497610926.0,1842.893203883495,1204.7669902912621,0,0.25961538461538464,68,gossipcop-858862
real,194,115,0.6782608695652174,0.4072164948453608,145,1497588296.0,63345.08290155441,1744.481865284974,4378.642857142857,0.5360824742268041,87,gossipcop-858874
real,107,99,0.0707070707070707,0.07476635514018691,89,1499665751.0,112950.61320754717,2297.0283018867926,56705.5,0.3925233644859813,79,gossipcop-858878
real,82,68,0.19117647058823528,0.17073170731707318,80,1497941433.0,148258.0864197531,2422.8518518518517,11343.916666666666,0.45121951219512196,69,gossipcop-858882
real,70,68,0.014705882352941176,0.02857142857142857,67,1498660721.0,2460.855072463768,1075.4057971014493,110.0,0.4,62,gossipcop-858887
real,67,65,0.015384615384615385,0.029850746268656716,65,1497938192.0,1445.969696969697,984.1212121212121,42078.0,0.26865671641791045,62,gossipcop-858892
real,12,11,0.0,0.08333333333333333,11,1497601211.0,1201.909090909091,1386.5454545454545,0,0.25,10,gossipcop-858896
real,2,1,0.0,0.5,1,1496608037.0,3937.0,1128.0,0,0.5,1,gossipcop-858906
real,88,82,0.06097560975609756,0.06818181818181818,83,1498625082.0,1268.5402298850574,974.4942528735633,34803.11111111111,0.5113636363636364,76,gossipcop-858907
real,56,55,0.0,0.017857142857142856,54,1496772289.0,2213.8727272727274,905.6545454545454,0,0.3392857142857143,53,gossipcop-858911
real,71,70,0.0,0.014084507042253521,68,1498252466.0,1403.6285714285714,1132.8857142857144,0,0.38028169014084506,64,gossipcop-858918
real,86,84,0.011904761904761904,0.023255813953488372,84,1497594777.0,2194.247058823529,1387.2117647058824,16.0,0.3953488372093023,82,gossipcop-858922
real,128,59,1.152542372881356,0.5390625,126,1496660637.0,93973.17322834645,1868.5748031496064,16471.492537313432,0.40625,82,gossipcop-858927
real,87,77,0.11688311688311688,0.11494252873563218,81,1498949087.0,138976.68604651163,3224.9651162790697,70005.5,0.4942528735632184,72,gossipcop-858931
real,56,53,0.03773584905660377,0.05357142857142857,52,1498864824.0,2744.6181818181817,530.3272727272728,589.5,0.17857142857142858,43,gossipcop-858932
real,78,62,0.24193548387096775,0.20512820512820512,74,1498077509.0,155450.9090909091,3553.9220779220777,53924.26666666667,0.2948717948717949,60,gossipcop-858939
real,95,90,0.044444444444444446,0.05263157894736842,90,1496656721.0,126745.76595744681,2570.127659574468,84813.0,0.37894736842105264,88,gossipcop-858943
real,202,117,0.717948717948718,0.4207920792079208,155,1516176284.0,72287.40298507463,2638.009950248756,12470.792857142857,0.21782178217821782,119,gossipcop-858948
real,78,77,0.0,0.01282051282051282,50,1496669194.0,4158.727272727273,1963.155844155844,0,0.2692307692307692,50,gossipcop-858957
real,2,1,0.0,0.5,1,1496691993.0,3937.0,1128.0,0,0.5,1,gossipcop-858962
real,26,24,0.041666666666666664,0.07692307692307693,24,1496739362.0,16002.12,6265.6,33279.0,0.6153846153846154,21,gossipcop-858966
real,2,1,0.0,0.5,1,1496736996.0,3937.0,1128.0,0,0.5,1,gossipcop-858975
real,21,20,0.0,0.047619047619047616,20,1496852573.0,5267.95,2883.95,0,0.47619047619047616,19,gossipcop-858987
real,2,1,0.0,0.5,1,1496738728.0,3937.0,1128.0,0,0.5,1,gossipcop-858989
real,2,1,0.0,0.5,1,1496726609.0,3937.0,1128.0,0,0.5,1,gossipcop-859000
real,21,19,0.05263157894736842,0.09523809523809523,20,1496812323.0,1836.05,2040.1,271.0,0.5238095238095238,18,gossipcop-859006
real,73,72,0.0,0.0136986301369863,52,1496908819.0,2273.125,1012.7916666666666,0,0.2328767123287671,48,gossipcop-859008
real,21,20,0.0,0.047619047619047616,20,1496688402.0,3167.05,2120.85,0,0.47619047619047616,20,gossipcop-859009
real,154,115,0.33043478260869563,0.2532467532467532,107,1497638034.0,156023.2091503268,2150.091503267974,149562.76904761905,0.2857142857142857,77,gossipcop-859013
real,2,1,0.0,0.5,1,1496673815.0,3937.0,1128.0,0,0.5,1,gossipcop-859029
real,43,41,0.024390243902439025,0.046511627906976744,42,1499360244.0,5292.285714285715,2549.8571428571427,95.0,0.5813953488372093,36,gossipcop-859032
real,58,57,0.0,0.017241379310344827,55,1496735207.0,1059.842105263158,788.719298245614,0,0.3103448275862069,53,gossipcop-859034
real,126,82,0.524390243902439,0.3492063492063492,112,1500263580.0,285444.912,4816.064,6452.168062200957,0.25396825396825395,86,gossipcop-859041
real,49,48,0.0,0.02040816326530612,47,1496746137.0,584.6666666666666,759.9583333333334,0,0.32653061224489793,45,gossipcop-859045
real,17,16,0.0,0.058823529411764705,16,1496868584.0,1370.0625,1143.6875,0,0.6470588235294118,14,gossipcop-859063
real,2,1,0.0,0.5,1,1496732526.0,1329.0,1496.0,0,0.5,1,gossipcop-859153
real,63,62,0.0,0.015873015873015872,59,1496868720.0,1680.0806451612902,1419.467741935484,0,0.3492063492063492,56,gossipcop-859156
real,73,72,0.0,0.0136986301369863,66,1499893946.0,4388.0,1013.0694444444445,0,0.3150684931506849,60,gossipcop-859180
real,33,32,0.0,0.030303030303030304,31,1499203328.0,5077.0625,2169.09375,0,0.6666666666666666,25,gossipcop-859185
real,56,54,0.018518518518518517,0.03571428571428571,52,1499502220.0,2851.2545454545457,943.1272727272727,706.0,0.21428571428571427,51,gossipcop-859191
real,2,1,0.0,0.5,1,1496705838.0,3937.0,1128.0,0,0.5,1,gossipcop-859203
real,2,1,0.0,0.5,1,1496746520.0,3937.0,1128.0,0,0.5,1,gossipcop-859213
real,11,4,1.5,0.6363636363636364,10,1489591173.0,3079.7,719.4,50329.0,0.9090909090909091,4,gossipcop-859218
real,118,102,0.14705882352941177,0.13559322033898305,106,1525002287.0,108341.82905982906,2425.4273504273506,2718.9615384615386,0.9915254237288136,91,gossipcop-859219
real,56,52,0.057692307692307696,0.07142857142857142,52,1497572459.0,1118.8727272727272,982.1636363636363,553896.6666666666,0.35714285714285715,50,gossipcop-859227
real,45,44,0.0,0.022222222222222223,43,1496868715.0,752.5681818181819,910.4318181818181,0,0.24444444444444444,41,gossipcop-859228
real,26,25,0.0,0.038461538461538464,23,1500510117.0,2335.92,2451.16,0,0.5384615384615384,19,gossipcop-859238
real,53,52,0.0,0.018867924528301886,51,1496868599.0,4566.423076923077,1932.3076923076924,0,0.8679245283018868,50,gossipcop-859241
real,29,27,0.037037037037037035,0.06896551724137931,27,1496868594.0,3728.214285714286,2634.964285714286,16.0,0.7241379310344828,25,gossipcop-859248
real,94,92,0.010869565217391304,0.02127659574468085,91,1499385401.0,3591.8064516129034,2105.6774193548385,204.0,0.574468085106383,74,gossipcop-859254
real,36,32,0.09375,0.1111111111111111,35,1507672756.0,2558.885714285714,1749.9714285714285,3512.3333333333335,0.5277777777777778,31,gossipcop-859261
real,13,12,0.0,0.07692307692307693,12,1496868052.0,2886.0833333333335,3218.5,0,0.5384615384615384,9,gossipcop-859268
real,19,18,0.0,0.05263157894736842,17,1496868579.0,1791.1666666666667,1945.111111111111,0,0.5789473684210527,14,gossipcop-859269
real,132,52,1.5192307692307692,0.6060606060606061,118,1497255008.0,273388.96183206106,3936.8091603053435,3244.7693092937657,0.25,72,gossipcop-859270
real,27,26,0.0,0.037037037037037035,25,1497343208.0,7180.384615384615,3549.1153846153848,0,0.5925925925925926,22,gossipcop-859296
real,41,40,0.0,0.024390243902439025,39,1496883043.0,772.025,830.05,0,0.6585365853658537,37,gossipcop-859340
real,57,55,0.01818181818181818,0.03508771929824561,50,1499517819.0,5394.232142857143,2669.0714285714284,81627.0,0.5789473684210527,45,gossipcop-859379
real,20,19,0.0,0.05,18,1496890662.0,6405.105263157895,1804.7368421052631,0,0.65,15,gossipcop-859388
real,20,19,0.0,0.05,19,1496952396.0,1828.7894736842106,2245.5789473684213,0,0.35,15,gossipcop-859389
real,45,43,0.023255813953488372,0.044444444444444446,42,1497080349.0,2955.181818181818,1896.090909090909,247960.0,0.6888888888888889,37,gossipcop-859448
real,53,52,0.0,0.018867924528301886,50,1496946728.0,711.8653846153846,609.3269230769231,0,0.24528301886792453,47,gossipcop-859454
real,70,55,0.2545454545454545,0.21428571428571427,67,1498815962.0,173200.0579710145,2840.072463768116,6395.214285714285,0.6142857142857143,53,gossipcop-859461
real,68,67,0.0,0.014705882352941176,64,1496867155.0,2907.716417910448,1802.7462686567164,0,0.7647058823529411,60,gossipcop-859468
real,142,98,0.4387755102040816,0.30985915492957744,126,1497161947.0,84932.36879432623,1957.8439716312057,83674.08125,0.2535211267605634,116,gossipcop-859479
real,2,1,0.0,0.5,1,1496825101.0,48.0,0.0,0,0.5,1,gossipcop-859486
real,289,98,1.9387755102040816,0.6608996539792388,265,1500018364.0,109439.07986111111,2447.2395833333335,9551.222642952764,0.1314878892733564,95,gossipcop-859490
real,45,27,0.6296296296296297,0.4,43,1496877883.0,272814.5909090909,5015.477272727273,2248.25,0.6222222222222222,28,gossipcop-859495
real,3,1,1.0,0.6666666666666666,2,1497044290.0,1977.0,662.5,154107.0,0.3333333333333333,1,gossipcop-859499
real,45,42,0.047619047619047616,0.06666666666666667,43,1496876807.0,1139.590909090909,941.8636363636364,36.5,0.28888888888888886,41,gossipcop-859500
real,2,1,0.0,0.5,1,1496831724.0,1782.0,0.0,0,0.5,1,gossipcop-859501
real,57,55,0.01818181818181818,0.03508771929824561,54,1496923217.0,5957.535714285715,2814.0714285714284,96769.0,0.7894736842105263,49,gossipcop-859517
real,145,69,1.0869565217391304,0.5241379310344828,142,1496910291.0,85620.80555555556,2288.9930555555557,4100.251141552511,0.5172413793103449,115,gossipcop-859518
real,17,16,0.0,0.058823529411764705,16,1496891023.0,5197.0625,4889.0,0,0.47058823529411764,13,gossipcop-859526
real,146,105,0.38095238095238093,0.2808219178082192,124,1522946467.0,89557.20689655172,4330.420689655172,5746.719047619047,0.2465753424657534,87,gossipcop-859536
real,20,19,0.0,0.05,19,1496894563.0,2524.7894736842104,1903.578947368421,0,0.45,18,gossipcop-859540
real,18,17,0.0,0.05555555555555555,17,1496897803.0,2879.176470588235,2624.1176470588234,0,0.7222222222222222,15,gossipcop-859562
real,353,194,0.8144329896907216,0.45042492917847027,331,1505507866.0,24759.545454545456,3070.7102272727275,25485.999330166847,0.3031161473087819,145,gossipcop-859566
real,67,66,0.0,0.014925373134328358,49,1497081303.0,693.2121212121212,700.6969696969697,0,0.9850746268656716,49,gossipcop-859567
real,48,34,0.38235294117647056,0.2916666666666667,32,1525397323.0,52374.31914893617,13874.531914893618,105393.21666666666,0.8125,17,gossipcop-859569
real,2,1,0.0,0.5,1,1496891914.0,3937.0,1128.0,0,0.5,1,gossipcop-859574
real,2,1,0.0,0.5,1,1496854696.0,3937.0,1128.0,0,0.5,1,gossipcop-859587
real,69,66,0.030303030303030304,0.043478260869565216,62,1504265708.0,1663.7794117647059,1649.0882352941176,45.5,0.2028985507246377,60,gossipcop-859596
real,3,2,0.0,0.3333333333333333,2,1496888106.0,32.0,61.5,0,0.6666666666666666,2,gossipcop-859600
real,68,67,0.0,0.014705882352941176,60,1496944080.0,3917.134328358209,1363.8358208955224,0,0.2647058823529412,53,gossipcop-859606
real,39,38,0.0,0.02564102564102564,37,1497000676.0,5721.815789473684,3910.5789473684213,0,0.6923076923076923,34,gossipcop-859607
real,83,59,0.3898305084745763,0.2891566265060241,77,1496961082.0,288894.7926829268,3689.439024390244,6101.840909090909,0.21686746987951808,51,gossipcop-859617
real,3,2,0.0,0.3333333333333333,2,1496850303.0,1503.0,1635.5,0,0.3333333333333333,2,gossipcop-859618
real,42,41,0.0,0.023809523809523808,39,1508058423.0,503.2439024390244,519.8780487804878,0,0.19047619047619047,38,gossipcop-859634
real,64,42,0.5,0.34375,57,1496925703.0,373877.71428571426,5450.142857142857,33143.07211538462,0.28125,44,gossipcop-859635
real,2,1,0.0,0.5,1,1496921341.0,3937.0,1128.0,0,0.5,1,gossipcop-859645
real,52,51,0.0,0.019230769230769232,50,1497127133.0,3534.8823529411766,1427.0196078431372,0,0.8076923076923077,48,gossipcop-859651
real,4,2,0.5,0.5,3,1496919840.0,14495.666666666666,1027.0,30.0,0.25,1,gossipcop-859652
real,34,33,0.0,0.029411764705882353,32,1497059933.0,2958.3636363636365,2249.3636363636365,0,0.4411764705882353,30,gossipcop-859661
real,51,48,0.041666666666666664,0.058823529411764705,48,1497102505.0,4774.32,2221.88,33770.5,0.5294117647058824,43,gossipcop-859662
real,2,1,0.0,0.5,1,1496878438.0,11050.0,27.0,0,0.5,1,gossipcop-859663
real,31,29,0.034482758620689655,0.06451612903225806,27,1501010178.0,3021.0333333333333,2954.3333333333335,20518.0,0.5806451612903226,22,gossipcop-859675
real,28,27,0.0,0.03571428571428571,26,1497044666.0,2075.777777777778,1736.962962962963,0,0.6071428571428571,23,gossipcop-859682
real,24,23,0.0,0.041666666666666664,22,1496957803.0,4678.04347826087,1892.4782608695652,0,0.5,21,gossipcop-859683
real,2,1,0.0,0.5,1,1496914418.0,3937.0,1128.0,0,0.5,1,gossipcop-859694
real,54,53,0.0,0.018518518518518517,50,1497071681.0,2828.7924528301887,1236.2264150943397,0,0.7222222222222222,47,gossipcop-859725
real,177,66,1.6666666666666667,0.6271186440677966,165,1497030641.0,151773.97727272726,2230.8636363636365,6697.086157615353,0.13559322033898305,124,gossipcop-859776
real,311,212,0.46226415094339623,0.3183279742765273,252,1504077485.0,116606.91612903225,3055.4967741935484,59341.638214855324,0.9292604501607717,160,gossipcop-859786
real,50,48,0.020833333333333332,0.04,49,1497229782.0,1142.1836734693877,1166.3469387755101,34.0,0.68,45,gossipcop-859799
real,78,77,0.0,0.01282051282051282,59,1497167706.0,2133.753246753247,668.7792207792207,0,0.2692307692307692,56,gossipcop-859811
real,57,56,0.0,0.017543859649122806,48,1497171062.0,961.5535714285714,1162.7857142857142,0,0.22807017543859648,44,gossipcop-859823
real,78,58,0.3275862068965517,0.2564102564102564,76,1497186073.0,155355.5194805195,3636.103896103896,23995.823529411766,0.24358974358974358,67,gossipcop-859832
real,45,44,0.0,0.022222222222222223,43,1497022001.0,2984.590909090909,1100.75,0,0.17777777777777778,42,gossipcop-859834
real,69,68,0.0,0.014492753623188406,64,1497021822.0,2901.1470588235293,1235.735294117647,0,0.2318840579710145,59,gossipcop-859838
real,122,101,0.19801980198019803,0.1721311475409836,112,1505152207.0,98283.45454545454,1844.2727272727273,3833.3684210526317,0.36065573770491804,102,gossipcop-859839
real,58,55,0.03636363636363636,0.05172413793103448,55,1503976882.0,4240.877192982456,4362.1578947368425,3950.5,0.1724137931034483,52,gossipcop-859846
real,93,60,0.5333333333333333,0.3548387096774194,90,1520506068.0,149986.6847826087,6782.108695652174,5250.484615384616,0.16129032258064516,68,gossipcop-859865
real,2,1,0.0,0.5,1,1497065917.0,3937.0,1128.0,0,0.5,1,gossipcop-859866
real,19,18,0.0,0.05263157894736842,18,1496938804.0,255.33333333333334,128.5,0,0.9473684210526315,18,gossipcop-859868
real,2,1,0.0,0.5,1,1497293143.0,12795.0,13957.0,0,0.5,1,gossipcop-859874
real,2,1,0.0,0.5,1,1496939834.0,11.0,61.0,0,0.5,1,gossipcop-859880
real,2,1,0.0,0.5,1,1496965503.0,3937.0,1128.0,0,0.5,1,gossipcop-859881
real,3,2,0.0,0.3333333333333333,2,1499022387.0,6939.5,854.5,0,0.3333333333333333,1,gossipcop-859883
real,63,62,0.0,0.015873015873015872,58,1497071500.0,4503.6612903225805,2272.048387096774,0,0.746031746031746,55,gossipcop-859887
real,2,1,0.0,0.5,1,1496983693.0,3937.0,1128.0,0,0.5,1,gossipcop-859888
real,2,1,0.0,0.5,1,1497005827.0,1329.0,1496.0,0,0.5,1,gossipcop-859898
real,3,2,0.0,0.3333333333333333,2,1496998501.0,1992.5,564.0,0,0.3333333333333333,2,gossipcop-859915
real,64,46,0.3695652173913043,0.28125,54,1497076601.0,3176.0158730158732,1290.3650793650793,20461.666666666664,0.5,49,gossipcop-859925
real,29,28,0.0,0.034482758620689655,26,1497087853.0,1614.642857142857,1063.2142857142858,0,0.4827586206896552,23,gossipcop-859926
real,73,58,0.2413793103448276,0.2054794520547945,70,1498333454.0,164980.26388888888,2418.9166666666665,93390.92857142857,0.3561643835616438,50,gossipcop-859934
real,78,77,0.0,0.01282051282051282,65,1497182581.0,2446.025974025974,1674.3376623376623,0,0.358974358974359,63,gossipcop-859947
real,70,68,0.014705882352941176,0.02857142857142857,67,1497084341.0,2420.478260869565,773.7101449275362,27.0,0.35714285714285715,62,gossipcop-859951
real,45,44,0.0,0.022222222222222223,43,1497119741.0,2159.590909090909,846.0454545454545,0,0.26666666666666666,41,gossipcop-859953
real,45,44,0.0,0.022222222222222223,42,1498049404.0,1585.2045454545455,1399.4318181818182,0,0.2222222222222222,39,gossipcop-859955
real,2,1,0.0,0.5,1,1496962903.0,3937.0,1128.0,0,0.5,1,gossipcop-859956
real,86,84,0.011904761904761904,0.023255813953488372,75,1497237660.0,1892.0941176470587,872.2588235294118,4323.0,0.43023255813953487,69,gossipcop-859957
real,67,66,0.0,0.014925373134328358,64,1497087042.0,2790.090909090909,1734.030303030303,0,0.417910447761194,61,gossipcop-859980
real,73,58,0.2413793103448276,0.2054794520547945,58,1497196804.0,182437.48611111112,2208.1111111111113,17102.428571428572,0.1643835616438356,53,gossipcop-859981
real,2,1,0.0,0.5,1,1496985150.0,1329.0,1496.0,0,0.5,1,gossipcop-859994
real,2,1,0.0,0.5,1,1497017446.0,3937.0,1128.0,0,0.5,1,gossipcop-860013
real,45,44,0.0,0.022222222222222223,42,1500189619.0,6756.295454545455,3338.340909090909,0,0.8,37,gossipcop-860018
real,70,69,0.0,0.014285714285714285,51,1497199620.0,668.1449275362319,732.2173913043479,0,0.18571428571428572,43,gossipcop-860022
real,4,3,0.0,0.25,3,1497094685.0,1568.6666666666667,426.3333333333333,0,0.25,1,gossipcop-860028
real,76,46,0.6304347826086957,0.39473684210526316,73,1497125560.0,158778.2,2905.653333333333,36371.641975308645,0.19736842105263158,55,gossipcop-860034
real,15,14,0.0,0.06666666666666667,14,1497125740.0,2731.285714285714,2947.3571428571427,0,0.4666666666666667,12,gossipcop-860035
real,47,46,0.0,0.02127659574468085,44,1497976817.0,6268.239130434783,4810.95652173913,0,0.3191489361702128,36,gossipcop-860041
real,47,42,0.09523809523809523,0.10638297872340426,44,1519344034.0,3084.391304347826,2137.391304347826,463591.3333333333,0.2765957446808511,34,gossipcop-860052
real,42,32,0.28125,0.23809523809523808,41,1497143680.0,287767.0487804878,4031.9756097560976,10913.111111111111,0.42857142857142855,36,gossipcop-860065
real,30,28,0.03571428571428571,0.06666666666666667,28,1497144040.0,5442.517241379311,2300.551724137931,94945.0,0.36666666666666664,24,gossipcop-860073
real,2,1,0.0,0.5,1,1497258130.0,1329.0,1496.0,0,0.5,1,gossipcop-860081
real,62,61,0.0,0.016129032258064516,56,1497954698.0,31484.786885245903,9816.27868852459,0,0.9838709677419355,56,gossipcop-860086
real,4,3,0.0,0.25,3,1497242232.0,822.3333333333334,578.3333333333334,0,0.5,3,gossipcop-860087
real,215,152,0.40789473684210525,0.2930232558139535,189,1499761323.0,166844.54672897197,2384.2383177570096,6201.06452991453,0.023255813953488372,85,gossipcop-860099
real,74,73,0.0,0.013513513513513514,55,1497254101.0,2363.876712328767,1399.4246575342465,0,0.25675675675675674,50,gossipcop-860105
real,104,93,0.10752688172043011,0.10576923076923077,87,1497307203.0,190394.5922330097,3865.5339805825242,14194.900000000001,0.9903846153846154,77,gossipcop-860111
real,70,28,1.4642857142857142,0.6,69,1497204910.0,171088.75362318842,2651.5797101449275,20763.634146341465,0.44285714285714284,48,gossipcop-860119
real,64,63,0.0,0.015625,51,1497438905.0,186579.60317460317,2329.873015873016,0,0.234375,44,gossipcop-860158
real,2,1,0.0,0.5,1,1497852388.0,781.0,210.0,0,0.5,1,gossipcop-860167
real,14,13,0.0,0.07142857142857142,13,1497430204.0,2927.923076923077,2449.0,0,0.5,9,gossipcop-860185
real,2,1,0.0,0.5,1,1497822851.0,1329.0,1496.0,0,0.5,1,gossipcop-860190
real,2,1,0.0,0.5,1,1535588989.0,165.0,216.0,0,0.5,1,gossipcop-860197
real,66,54,0.2037037037037037,0.18181818181818182,63,1497626309.0,204354.12307692308,2842.1384615384613,33752.90909090909,0.3333333333333333,52,gossipcop-860217
real,103,84,0.21428571428571427,0.18446601941747573,84,1497952363.0,116522.7843137255,2352.529411764706,3222.59375,0.30097087378640774,69,gossipcop-860239
real,39,38,0.0,0.02564102564102564,36,1502859137.0,5843.631578947368,5070.1578947368425,0,0.02564102564102564,1,gossipcop-860240
real,104,95,0.08421052631578947,0.08653846153846154,94,1497343874.0,115679.92233009709,2563.0,6305.25,0.2980769230769231,73,gossipcop-860261
real,221,109,1.018348623853211,0.5067873303167421,215,1499526175.0,56372.795454545456,2076.359090909091,4661727.579319292,0.2669683257918552,170,gossipcop-860271
real,69,68,0.0,0.014492753623188406,66,1497285238.0,8311.485294117647,3054.8823529411766,0,0.36231884057971014,61,gossipcop-860276
real,22,21,0.0,0.045454545454545456,21,1498491958.0,7560.428571428572,4574.571428571428,0,0.6818181818181818,19,gossipcop-860280
real,79,77,0.012987012987012988,0.02531645569620253,75,1497554792.0,4849.7692307692305,2557.6153846153848,364825.0,0.3924050632911392,70,gossipcop-860284
real,78,77,0.0,0.01282051282051282,74,1497261639.0,2622.12987012987,1764.1948051948052,0,0.6410256410256411,71,gossipcop-860288
real,93,92,0.0,0.010752688172043012,89,1497266498.0,2286.836956521739,835.4891304347826,0,0.3978494623655914,81,gossipcop-860292
real,106,104,0.009615384615384616,0.018867924528301886,72,1497355384.0,1797.4285714285713,735.4571428571429,783.0,0.2641509433962264,65,gossipcop-860296
real,94,85,0.09411764705882353,0.09574468085106383,90,1502565124.0,12743.36559139785,2850.3763440860216,118689.88888888889,0.24468085106382978,74,gossipcop-860300
real,79,77,0.012987012987012988,0.02531645569620253,75,1497554768.0,5798.320512820513,3147.6153846153848,343077.0,0.3924050632911392,68,gossipcop-860307
real,93,92,0.0,0.010752688172043012,89,1497268779.0,129857.48913043478,2599.532608695652,0,0.45161290322580644,85,gossipcop-860311
real,107,89,0.19101123595505617,0.16822429906542055,102,1497269253.0,112776.01886792453,2671.622641509434,20039.529411764706,0.45794392523364486,77,gossipcop-860315
real,85,72,0.16666666666666666,0.15294117647058825,80,1497275498.0,143062.27380952382,2888.0238095238096,22181.5,0.4588235294117647,70,gossipcop-860319
real,16,15,0.0,0.0625,15,1497136898.0,4.733333333333333,10.8,0,0.9375,15,gossipcop-860320
real,89,64,0.375,0.2808988764044944,78,1497860403.0,267392.17045454547,3798.3863636363635,33536.19047619047,0.14606741573033707,50,gossipcop-860324
real,71,60,0.16666666666666666,0.15492957746478872,68,1497308558.0,168953.25714285715,2596.0285714285715,24111.0,0.29577464788732394,61,gossipcop-860328
real,130,88,0.4659090909090909,0.3230769230769231,114,1499289722.0,275797.82945736434,4082.813953488372,21203.464705882354,0.16153846153846155,74,gossipcop-860332
real,2,1,0.0,0.5,1,1497181017.0,3937.0,1128.0,0,0.5,1,gossipcop-860333
real,150,77,0.935064935064935,0.4866666666666667,137,1497899322.0,159920.90604026846,2693.979865771812,15817.528959810876,0.18,61,gossipcop-860340
real,106,100,0.05,0.05660377358490566,77,1498916689.0,113093.28571428571,1858.2190476190476,77223.2,0.2358490566037736,66,gossipcop-860344
real,88,87,0.0,0.011363636363636364,78,1498531114.0,2302.551724137931,1575.344827586207,0,0.3409090909090909,70,gossipcop-860349
real,2,1,0.0,0.5,1,1497204824.0,3937.0,1128.0,0,0.5,1,gossipcop-860350
real,92,91,0.0,0.010869565217391304,82,1498841595.0,1145.868131868132,861.4725274725274,0,0.29347826086956524,71,gossipcop-860365
real,24,23,0.0,0.041666666666666664,22,1497378217.0,2329.1739130434785,1907.0869565217392,0,0.625,20,gossipcop-860366
