label,num_nodes,num_tweets,avg_num_retweet,retweet_perc,num_users,total_propagation_time,avg_num_followers,avg_num_friends,avg_time_diff,perc_post_1_hour,users_10h,id
real,35379,14518,1.4368370298939248,0.5896435738715057,28192,1544510364.0,17985.1376561705,2485.009186500085,34891.19472832004,0.011136549930749879,1244,politifact10371
real,2,1,0.0,0.5,1,1459468630.0,2014.0,0.0,0,0.5,1,politifact1038
real,1834,1135,0.614977973568282,0.38113413304252997,1354,1545051110.0,10038.830878341516,2079.74904528096,88595.08992783898,0.023991275899672846,25,politifact10408
real,9,8,0.0,0.1111111111111111,8,1244574935.0,4193.0,3184.625,0,0.1111111111111111,8,politifact1047
real,60,42,0.40476190476190477,0.3,55,1521364811.0,34252.84745762712,5005.525423728814,46663.75,0.3,17,politifact1052
real,2504,1459,0.7155586017820424,0.41733226837060705,2179,1544817121.0,77854.46903715542,2750.7698761486217,263305.5247009979,0.9616613418530351,1160,politifact1053
real,39,20,0.9,0.48717948717948717,38,1522671231.0,21037.78947368421,1397.5,43313.333333333336,0.07692307692307693,3,politifact10533
real,4135,1449,1.8530020703933747,0.6495767835550181,3756,1544285825.0,29050.019351717467,2568.111030478955,37457.55805501801,0.7117291414752116,918,politifact1067
real,20,11,0.7272727272727273,0.45,19,1477908708.0,12666.631578947368,3725.5789473684213,998.3333333333334,0.2,4,politifact10731
real,227,181,0.24861878453038674,0.2026431718061674,195,1430079450.0,53672.91150442478,2752.6769911504425,502907.5925925926,0.6519823788546255,156,politifact10787
real,408,186,1.1881720430107527,0.5441176470588235,394,1540542159.0,21401.39557739558,3210.813267813268,30193.400941430664,0.3014705882352941,53,politifact1084
real,2449,1468,0.667574931880109,0.40057166190281746,1998,1544467450.0,24493.6147875817,5195.649918300654,327792.1977858046,0.847284605961617,953,politifact10877
real,98,93,0.043010752688172046,0.05102040816326531,93,1478597529.0,2794.5154639175257,2656.2061855670104,8833.75,0.02040816326530612,10,politifact10889
real,86,65,0.3076923076923077,0.2441860465116279,71,1332158980.0,44694.035294117646,1405.7411764705882,7625.929292929292,0.4069767441860465,42,politifact10903
real,658,277,1.371841155234657,0.5790273556231003,612,1526792574.0,67966.9695585997,2792.5540334855405,18051.00816670623,0.0182370820668693,4,politifact10945
real,8931,2705,2.301293900184843,0.6971223827119024,7896,1544890332.0,72017.16752519597,2597.588241881299,58634.44892308641,0.3435225618631732,825,politifact11021
real,36,34,0.029411764705882353,0.05555555555555555,32,1312377702.0,4747.114285714286,1517.857142857143,3268.0,0.4722222222222222,17,politifact1106
real,38,24,0.5416666666666666,0.3684210526315789,37,1478690332.0,5879.621621621622,957.918918918919,20757.1875,0.10526315789473684,3,politifact11066
real,1350,1014,0.33037475345167655,0.24888888888888888,1254,1524022398.0,15831.102297998517,3459.4892512972574,20841.865493019093,0.5785185185185185,940,politifact11115
real,5,4,0.0,0.2,4,1238056210.0,121565.5,4235.75,0,0.2,1,politifact1118
real,282,246,0.14227642276422764,0.1276595744680851,136,1477304015.0,3431.113879003559,1133.1601423487546,23290.545490196077,0.12411347517730496,115,politifact11189
real,1003,807,0.241635687732342,0.19541375872382852,837,1542572429.0,14652.781437125748,2005.5299401197606,76764.2194566576,0.9302093718843469,609,politifact11191
real,1334,558,1.3888888888888888,0.5817091454272864,1267,1541416327.0,8874.060765191298,3515.3098274568642,21380.00944134301,0.9377811094452774,502,politifact11208
real,21039,7311,1.8775817261660512,0.6525024953657493,16375,1544622392.0,18664.968295465347,2602.1707861964064,37255.5942913473,0.0036598697656732735,260,politifact11294
real,24,23,0.0,0.041666666666666664,21,1250220303.0,25977.304347826088,1523.9130434782608,0,0.125,4,politifact1130
real,6,5,0.0,0.16666666666666666,5,1390638174.0,1191.0,1853.2,0,0.5,4,politifact11314
real,18366,9823,0.869591774407004,0.4651530001088969,15489,1544862075.0,40518.80103457664,1229.7943915055812,30423.30739128337,0.01312207339649352,995,politifact11399
real,793,199,2.979899497487437,0.7490542244640606,678,1543515633.0,8558.439393939394,4915.171717171717,23837.81455173454,0.987389659520807,149,politifact11416
real,4,2,0.5,0.5,3,1367499483.0,5095.333333333333,395.6666666666667,18520.0,0.5,3,politifact11552
real,14,10,0.3,0.2857142857142857,13,1457720855.0,22226.153846153848,1785.3076923076924,1748.0,0.14285714285714285,2,politifact11577
real,1018,623,0.6324237560192616,0.3880157170923379,892,1524416341.0,53196.36283185841,2521.5152409046214,185704.27717729367,0.9980353634577603,522,politifact11580
real,36,35,0.0,0.027777777777777776,35,1264633233.0,1551.8857142857144,1667.3428571428572,0,0.027777777777777776,1,politifact1161
real,190,81,1.3333333333333333,0.5736842105263158,161,1529150743.0,5203.185185185185,3249.8201058201057,11197.71125471928,0.9421052631578948,63,politifact11627
real,788,585,0.3452991452991453,0.25761421319796957,670,1521921688.0,220332.5628970775,3665.7064803049557,2098433.2430923344,0.998730964467005,471,politifact11709
real,78,53,0.4528301886792453,0.32051282051282054,74,1527670179.0,9087.298701298701,3008.5584415584417,19890.444444444445,0.7307692307692307,56,politifact11747
real,44,16,1.6875,0.6363636363636364,40,1451838598.0,30318.372093023256,3711.813953488372,15554.950877192981,0.1590909090909091,29,politifact11761
real,36,34,0.029411764705882353,0.05555555555555555,32,1312377702.0,4747.114285714286,1517.857142857143,3268.0,0.4722222222222222,17,politifact1177
real,5883,1668,2.526378896882494,0.7164711881693013,5178,1544919545.0,58506.29870792248,3177.9586875212512,57147.03469129438,0.3867074621791603,545,politifact11770
real,16,1,14.0,0.9375,15,1481627909.0,24105.466666666667,1774.7333333333333,103411.14285714286,0.4375,3,politifact11777
real,3870,1414,1.7362093352192363,0.634625322997416,3444,1544097788.0,21954.275781855777,1815.257172395968,113339.9250001072,0.5847545219638243,714,politifact118
real,5095,1878,1.7124600638977636,0.6314033366045142,4599,1544557077.0,89191.45131527288,2764.60011778563,38416.13238869857,0.7844946025515211,1326,politifact1180
real,20,18,0.05555555555555555,0.1,18,1315522360.0,71135.68421052632,1992.7368421052631,63001860.0,0.5,13,politifact1185
real,5,4,0.0,0.2,1,1308007194.0,81.0,172.0,0,0.2,1,politifact11855
real,158,78,1.0128205128205128,0.5063291139240507,149,1458176935.0,6313.509554140127,3426.5095541401274,56834.93892694064,0.16455696202531644,56,politifact11899
real,788,181,3.3480662983425415,0.7703045685279187,749,1544802160.0,16265.941550190597,3389.8653113087676,114715.33022368811,0.0012690355329949238,1,politifact11931
real,133,39,2.3846153846153846,0.706766917293233,130,1533053439.0,238770.54545454544,3396.1060606060605,95322.46382113821,0.9624060150375939,34,politifact11960
real,909,388,1.3402061855670102,0.5731573157315731,789,1526826038.0,21987.20154185022,4274.243392070484,58928.35233621715,0.9988998899889989,321,politifact11989
real,46,45,0.0,0.021739130434782608,36,1255738559.0,3895.777777777778,1947.911111111111,0,0.021739130434782608,10,politifact1199
real,19378,13612,0.4235233617396415,0.29755392713386314,12440,1544458847.0,6710.573824637457,2431.30402023017,38034.32511043768,0.0006708638662400661,235,politifact1201
real,2307,764,2.018324607329843,0.6688339835283919,2107,1544716419.0,66742.49913269731,2695.127927146574,93366.55934695464,0.8157780667533593,409,politifact1202
real,40,33,0.18181818181818182,0.175,37,1457845519.0,29661.94871794872,2380.923076923077,1475.25,0.525,25,politifact12052
real,292,133,1.1879699248120301,0.5445205479452054,250,1462517869.0,19086.3470790378,3207.6735395189003,11090.330538816022,0.9965753424657534,106,politifact12057
real,1289,247,4.2145748987854255,0.8083785880527541,1212,1544864410.0,39331.78416149069,2890.7158385093167,37036.3193741499,0.8766485647788984,174,politifact12079
real,53351,20696,1.5777928102048706,0.6120784989972071,48066,1545000682.0,21160.73458294283,1739.4446860356138,36844.74028153464,0.0008247268092444378,1102,politifact12104
real,1049,1015,0.03251231527093596,0.032411820781696854,885,1535417754.0,8674.853053435114,3212.632633587786,269697.64999999997,0.982840800762631,839,politifact1212
real,1276,929,0.37244348762109797,0.2719435736677116,1089,1530232348.0,18733.181960784314,2526.25568627451,25885.206017330627,0.9913793103448276,783,politifact12120
real,8742,5349,0.6341372219106375,0.38812628689087164,7889,1543922053.0,14052.217709644205,2185.2329252945888,212516.74249368647,0.31994966826813087,1103,politifact1213
real,3,2,0.0,0.3333333333333333,2,1462032674.0,2155.5,2186.0,0,0.3333333333333333,1,politifact12148
real,11041,2684,3.113263785394933,0.7569060773480663,9716,1544916209.0,46309.226177536235,2977.3285326086957,32843.446327594684,9.057150620414818e-05,17,politifact1216
real,1227,1037,0.18225650916104147,0.15484922575387122,508,1543923483.0,3415.5269168026102,990.6435562805873,251163.64600671493,0.6748166259168704,170,politifact12411
real,187,115,0.6173913043478261,0.3850267379679144,175,1464069617.0,11780.779569892473,2630.8602150537636,15108.16819105691,0.31016042780748665,105,politifact12418
real,16282,3053,4.332787422207665,0.8124923228104656,13450,1545061622.0,38299.087033965974,2396.455254591241,58227.31614109091,0.35007984277115833,787,politifact12486
real,1800,708,1.5409604519774012,0.6066666666666667,1660,1544440307.0,53457.040578098946,3441.1867704280157,37828.4392889282,0.805,484,politifact12556
real,1092,350,2.117142857142857,0.6794871794871795,1043,1543483929.0,41519.90284142988,2274.5554537121907,109745.59874840213,0.6510989010989011,243,politifact12587
real,103,64,0.59375,0.3786407766990291,96,1477127733.0,54415.882352941175,3593.0588235294117,9603.214285714286,0.07766990291262135,50,politifact12627
real,323,265,0.21509433962264152,0.17956656346749225,292,1502230847.0,4626.990683229814,4340.900621118012,19348.005,0.01238390092879257,24,politifact12721
real,19897,6483,2.068949560388709,0.6741719857264914,16749,1544816050.0,36557.98205669481,2202.1650583031765,42542.36666006102,0.029954264461979192,89,politifact12751
real,4,2,0.5,0.5,3,1486043040.0,1990.6666666666667,3096.0,108.0,0.75,2,politifact12755
real,9,8,0.0,0.1111111111111111,6,1260825793.0,196319.125,3328.625,0,0.2222222222222222,2,politifact1277
real,1298,459,1.8257080610021788,0.6463790446841294,1191,1518699145.0,82414.92598303779,2987.141865844256,5610.345839879715,0.9992295839753467,386,politifact12773
real,17,16,0.0,0.058823529411764705,15,1510373316.0,8688.0625,1250.75,0,0.5882352941176471,13,politifact1279
real,28,22,0.22727272727272727,0.21428571428571427,24,1513393478.0,2082.3333333333335,1899.7037037037037,21304.2,0.10714285714285714,3,politifact128
real,35,15,1.2666666666666666,0.5714285714285714,34,1466704099.0,8155.088235294118,5154.088235294118,116761.95833333333,0.08571428571428572,20,politifact12801
real,80,48,0.6458333333333334,0.4,66,1529573895.0,2929.6835443037976,1669.4177215189873,9515.505208333334,0.8375,27,politifact12944
real,191,52,2.6538461538461537,0.7277486910994765,185,1504470905.0,16853.015789473684,3312.1263157894737,32861.969662571224,0.1099476439790576,53,politifact12945
real,44,38,0.13157894736842105,0.13636363636363635,32,1475281506.0,5052.906976744186,1393.4651162790697,16759.875,0.13636363636363635,12,politifact13013
real,46,32,0.40625,0.30434782608695654,38,1533664934.0,2211.4,2423.0222222222224,469469.9619047619,0.9782608695652174,26,politifact13052
real,2441,798,2.0576441102756893,0.6730848013109382,2223,1542283127.0,72617.97950819672,2565.115983606557,94480.53772360369,0.8328553871364195,566,politifact13058
real,21,13,0.5384615384615384,0.38095238095238093,19,1534247235.0,7890.6,1518.55,141023.91666666666,0.8095238095238095,11,politifact13068
real,11,5,1.0,0.5454545454545454,9,1511949192.0,32310.2,1616.2,3165.25,0.09090909090909091,1,politifact1307
real,90,30,1.9666666666666666,0.6666666666666666,63,1438965093.0,19034.79775280899,2703.0337078651687,18578.50648148148,0.011111111111111112,1,politifact13087
real,2052,1744,0.17603211009174313,0.15009746588693956,819,1529848184.0,207834.00926377377,1957.167723061921,91933.37380877121,0.6033138401559455,351,politifact1313
real,5297,1929,1.7454639709694142,0.6358316027940344,4821,1544133110.0,75431.44165407855,2520.035687311178,23386.644904336084,0.00018878610534264677,1,politifact13130
real,57,26,1.1538461538461537,0.543859649122807,54,1474998199.0,8182.017857142857,5082.285714285715,1352.7261904761904,0.05263157894736842,4,politifact13132
real,1386,832,0.6646634615384616,0.3997113997113997,1205,1543547586.0,48095.14657039711,2222.2945848375452,62427.667320076864,0.9718614718614719,668,politifact13136
real,21,13,0.5384615384615384,0.38095238095238093,19,1534247235.0,7890.5,1518.6,141023.91666666666,0.8095238095238095,11,politifact13138
real,107,103,0.02912621359223301,0.037383177570093455,94,1260489121.0,26097.72641509434,2202.3867924528304,821.6666666666666,0.9813084112149533,91,politifact1314
real,125,124,0.0,0.008,117,1257180139.0,11830.217741935483,3046.3548387096776,0,0.32,64,politifact1315
real,1533,574,1.6689895470383276,0.6255707762557078,1454,1534844938.0,23284.29046997389,2290.781331592689,31654.75597499902,0.9778212654924984,512,politifact13193
real,1466,833,0.758703481392557,0.43178717598908595,1273,1544874546.0,6711.840273037543,2220.261433447099,688553.4821856756,0.8144611186903138,599,politifact13226
real,1010,405,1.491358024691358,0.599009900990099,936,1495811692.0,44403.40237859267,3006.6798810703667,824457.03180564,0.0009900990099009901,20,politifact13229
real,44,17,1.5294117647058822,0.6136363636363636,43,1476305916.0,19710.837209302324,3482.2558139534885,11301.21212121212,0.06818181818181818,13,politifact13244
real,91,81,0.1111111111111111,0.10989010989010989,89,1512320587.0,17579.71111111111,1919.3555555555556,6593580.555555556,0.03296703296703297,24,politifact13283
real,141,84,0.6666666666666666,0.40425531914893614,133,1539953831.0,9404.67857142857,1985.2142857142858,26727.283035714285,0.9787234042553191,76,politifact13303
real,46,32,0.40625,0.30434782608695654,38,1533664934.0,2211.4,2423.0222222222224,469469.9619047619,0.9782608695652174,26,politifact13305
real,746,442,0.6855203619909502,0.4075067024128686,691,1516524165.0,11139.138255033557,4093.7691275167786,651906.903487841,0.985254691689008,394,politifact13310
real,6,5,0.0,0.16666666666666666,5,1390637887.0,14740.2,3336.0,0,0.3333333333333333,2,politifact1333
real,1218,902,0.3492239467849224,0.2594417077175698,1162,1506365044.0,7678.77732128184,2968.7140509449464,18925.183430112564,0.9991789819376026,859,politifact13352
real,149,115,0.28695652173913044,0.22818791946308725,131,1526607272.0,10549.405405405405,1829.75,13426.558695652173,0.006711409395973154,1,politifact1337
real,236,61,2.8524590163934427,0.7415254237288136,229,1478606371.0,98579.47659574468,3924.5659574468086,47145.04845403439,0.046610169491525424,73,politifact13395
real,291,108,1.6851851851851851,0.6288659793814433,279,1543698584.0,6572.724137931034,3036.455172413793,18695.002956446446,0.5876288659793815,86,politifact134
real,5051,1422,2.551336146272855,0.7184715897842011,3953,1544483378.0,55111.90079207921,5687.246138613861,29986.42851307428,0.6790734508018215,721,politifact13420
real,39,30,0.26666666666666666,0.23076923076923078,31,1508865771.0,3934.0263157894738,1673.4736842105262,112743.33333333333,0.05128205128205128,2,politifact13443
real,18754,6844,1.7400642898889538,0.6350645195691585,14684,1544622392.0,17529.121633871913,2455.311790113582,39309.38017120798,0.0012797269915751307,314,politifact13469
real,175,107,0.6261682242990654,0.38857142857142857,168,1521829740.0,3757.735632183908,2373.557471264368,2992214.6349099097,0.17714285714285713,76,politifact13477
real,3,2,0.0,0.3333333333333333,2,1259608928.0,1282.0,1062.0,0,0.6666666666666666,2,politifact1350
real,40,35,0.11428571428571428,0.125,34,1476365825.0,9602.794871794871,5984.538461538462,3359.1666666666665,0.225,13,politifact13548
real,412,145,1.8344827586206895,0.6480582524271845,369,1543215973.0,30235.20924574209,2456.4817518248174,39102.07273131398,0.1529126213592233,44,politifact1361
real,1727,858,1.0116550116550116,0.5031847133757962,1583,1544534965.0,9073.95191193511,3925.249710312862,21813.529432435604,0.9878401852924146,733,politifact13619
real,161,8,19.0,0.9503105590062112,159,1485634181.0,115038.71875,1916.55,10989.827435897436,0.2857142857142857,62,politifact13682
real,2,1,0.0,0.5,1,1261186918.0,316.0,0.0,0,0.5,1,politifact1375
real,40,17,1.2941176470588236,0.575,36,1493236098.0,12408.25641025641,2466.74358974359,4341.083333333333,0.025,1,politifact13833
real,688,448,0.5334821428571429,0.3488372093023256,544,1542412182.0,7085.508005822417,3315.3216885007278,35053.07520913544,0.9956395348837209,321,politifact13855
real,51830,10491,3.9403298065008103,0.7975882693420798,44391,1544969588.0,33209.444808890774,1726.4527002257423,45653.8388464236,7.717538105344394e-05,122,politifact13900
real,3813,1927,0.9782044628956927,0.4946236559139785,3551,1540370776.0,23408.871983210913,4225.627492130116,24213.129051737844,0.3210070810385523,602,politifact14036
real,105,26,3.0,0.7523809523809524,102,1493204495.0,12706.23076923077,5391.423076923077,7052.710084033613,0.02857142857142857,15,politifact14064
real,736,54,12.61111111111111,0.9266304347826086,722,1512135512.0,8548.780952380952,2027.869387755102,15495.518229803305,0.9959239130434783,51,politifact14070
real,3662,867,3.222606689734717,0.7632441288913162,3400,1544273993.0,77089.55285441136,2043.4919420923245,82763.33818871333,0.0005461496450027307,6,politifact14114
real,31,25,0.2,0.1935483870967742,27,1524347312.0,13107.366666666667,2256.9333333333334,18733.555555555555,0.3225806451612903,8,politifact14174
real,310,47,5.574468085106383,0.8483870967741935,307,1544442117.0,6983.284789644013,1887.6763754045307,2428317.2291887975,0.9129032258064517,42,politifact1419
real,7617,2089,2.6457635232168504,0.7257450439805698,6758,1544291199.0,32714.680409663866,3010.9621848739494,41044.21445743804,0.007483261126427727,98,politifact14225
real,79,55,0.41818181818181815,0.3037974683544304,73,1265936047.0,34015.88461538462,3172.0128205128203,32841.13888888889,0.02531645569620253,51,politifact1424
real,297,250,0.184,0.15824915824915825,246,1504642533.0,23826.885135135137,1841.0135135135135,11105.612654320988,0.9730639730639731,195,politifact1446
real,165,81,1.0246913580246915,0.509090909090909,151,1540883371.0,3186.9634146341464,1821.3963414634147,834910.4170364891,0.6242424242424243,57,politifact14474
real,78,53,0.4528301886792453,0.32051282051282054,73,1505513189.0,10482.181818181818,7381.636363636364,2058.4242424242425,0.0641025641025641,26,politifact14511
real,345,204,0.6862745098039216,0.40869565217391307,277,1537710399.0,5027.40988372093,2024.4476744186047,12510.82730836237,0.7594202898550725,134,politifact1454
real,6,5,0.0,0.16666666666666666,3,1265547961.0,7227.6,7706.0,0,0.16666666666666666,2,politifact1465
real,2,1,0.0,0.5,1,1541466196.0,4.0,437.0,0,0.5,1,politifact1467
real,1698,712,1.3834269662921348,0.5806831566548881,1452,1544279470.0,7225.743665291691,3698.0465527401298,42460.69217625341,0.0017667844522968198,2,politifact14920
real,319,137,1.3211678832116789,0.5705329153605015,311,1531306798.0,15840.691823899371,5351.345911949686,22343.39312622215,0.8840125391849529,164,politifact14940
real,3909,925,3.224864864864865,0.7633665899206958,3441,1544902069.0,42537.383060388944,3327.099027635619,98734.37910109099,0.10897927858787414,90,politifact14984
real,421,202,1.0792079207920793,0.5201900237529691,385,1544217414.0,14005.37619047619,1330.5047619047618,67967.04821192767,0.9548693586698337,172,politifact150
real,35,13,1.6153846153846154,0.6285714285714286,32,1266317474.0,44573.94117647059,3605.5882352941176,17439.074074074073,0.37142857142857144,17,politifact1500
real,1337,257,4.198443579766537,0.8077786088257293,1136,1527002325.0,41420.20508982036,5779.088323353293,33237.51306478641,0.9977561705310396,183,politifact15133
real,50,46,0.06521739130434782,0.08,48,1267179230.0,8403.040816326531,1776.938775510204,501.0,0.18,33,politifact1519
real,1893,614,2.0814332247557004,0.6756471209720021,1754,1544171030.0,20088.951374207187,4220.586152219873,87308.35934188767,0.39144215530903326,279,politifact15319
real,161,13,11.307692307692308,0.9192546583850931,159,1532441997.0,67702.4,2591.41875,10253.19973893066,0.8881987577639752,8,politifact15453
real,5,4,0.0,0.2,4,1495863371.0,577.0,1439.25,0,0.2,1,politifact1560
real,49,19,1.5263157894736843,0.6122448979591837,48,1532242723.0,89468.4375,5554.0625,2109.625,0.04081632653061224,4,politifact15645
real,44,23,0.8695652173913043,0.4772727272727273,42,1377038158.0,203024.9534883721,4283.139534883721,2221.608333333333,0.6363636363636364,18,politifact1575
real,122,60,1.0166666666666666,0.5081967213114754,116,1542275560.0,25707.355371900827,3405.8347107438017,10950.543749999999,0.8114754098360656,49,politifact160
real,3001,1750,0.7142857142857143,0.41686104631789406,2222,1544913817.0,5916.454,3209.671,50461.27412381676,0.5338220593135622,657,politifact1612
real,59,55,0.05454545454545454,0.06779661016949153,56,1396442053.0,10778.465517241379,1682.0,6274.75,0.9830508474576272,53,politifact1690
real,2,1,0.0,0.5,1,1271747996.0,170.0,29.0,0,0.5,1,politifact1701
real,3,1,1.0,0.6666666666666666,2,1268099880.0,12354.0,819.5,15169.0,0.3333333333333333,2,politifact1714
real,17548,2672,5.566991017964072,0.8477319352632778,13370,1544455493.0,175051.35481848748,2102.968541631048,28360.044647891402,0.024390243902439025,146,politifact1731
real,1119,870,0.2850574712643678,0.2225201072386059,662,1476863895.0,96746.40250447227,3038.289803220036,4575.5432569802115,0.9991063449508489,426,politifact179
real,2372,1447,0.6385625431928127,0.3899662731871838,1672,1543256376.0,10294.082243778996,2851.242935470266,127638.12564413426,0.7774030354131535,806,politifact181
real,4,1,2.0,0.75,3,1516956857.0,1347.6666666666667,2084.6666666666665,1129520.0,0.5,1,politifact182
real,17,11,0.45454545454545453,0.35294117647058826,13,1349275142.0,4353.9375,2835.125,368.2,0.47058823529411764,5,politifact186
real,2,1,0.0,0.5,1,1400223502.0,382.0,1.0,0,0.5,1,politifact1892
real,9,8,0.0,0.1111111111111111,8,1275961883.0,15457.5,2210.0,0,0.3333333333333333,6,politifact1924
real,1565,1027,0.5228821811100293,0.3437699680511182,1259,1544084389.0,7893.710358056266,1543.0332480818415,382687.84214723686,0.823003194888179,655,politifact195
real,12750,5135,1.482765335929893,0.5972549019607843,10830,1544995558.0,96426.54419954507,2656.496744842733,51491.1660448908,0.09654901960784314,444,politifact200
real,4,3,0.0,0.25,2,1500948752.0,1491.0,3414.0,0,0.5,1,politifact201
real,24,21,0.09523809523809523,0.125,23,1278372033.0,4018.695652173913,4874.826086956522,94.0,0.5833333333333334,20,politifact2048
real,179,174,0.022988505747126436,0.027932960893854747,138,1343660512.0,3064.2303370786517,2937.8370786516853,61177.833333333336,0.1787709497206704,15,politifact206
real,3,1,1.0,0.6666666666666666,2,1429991817.0,34619.5,28549.5,347138.0,0.3333333333333333,1,politifact208
real,1306,371,2.5175202156334233,0.7159264931087289,1127,1544185100.0,14347.498084291188,2492.3570881226055,782981.4820148371,0.7618683001531393,190,politifact211
real,21,19,0.05263157894736842,0.09523809523809523,19,1522174500.0,2540.45,2298.55,936.0,0.9047619047619048,17,politifact2128
real,9,8,0.0,0.1111111111111111,8,1448734448.0,858.875,959.75,0,0.8888888888888888,8,politifact2131
real,129,98,0.30612244897959184,0.24031007751937986,115,1501716225.0,12378.4140625,3443.03125,110916.48809523809,0.8294573643410853,77,politifact2139
real,1096,566,0.9346289752650176,0.4835766423357664,940,1544785091.0,34738.91689497717,3329.0986301369862,36471.43481082383,0.6031021897810219,387,politifact215
real,18,15,0.13333333333333333,0.16666666666666666,15,1521595188.0,2216.8823529411766,1425.2941176470588,15391.5,0.7777777777777778,12,politifact216
real,70,33,1.0909090909090908,0.5285714285714286,62,1521111930.0,184708.95652173914,2227.4202898550725,10008.974137931034,0.9714285714285714,26,politifact2166
real,6,5,0.0,0.16666666666666666,5,1265827541.0,1898.8,1196.8,0,0.8333333333333334,5,politifact2208
real,2,1,0.0,0.5,1,1194543862.0,2360.0,12.0,0,0.5,1,politifact224
real,10,9,0.0,0.1,9,1311870550.0,1191.111111111111,1088.888888888889,0,0.8,8,politifact228
real,51,50,0.0,0.0196078431372549,46,1283172184.0,12384.96,1748.28,0,0.27450980392156865,39,politifact2281
real,6,4,0.25,0.3333333333333333,5,1310967357.0,2489.0,1882.6,1397113.0,0.5,2,politifact229
real,6,4,0.25,0.3333333333333333,4,1513773311.0,11726.6,835.4,3154.0,0.16666666666666666,1,politifact2298
real,320,286,0.11538461538461539,0.10625,109,1538005544.0,8323.097178683385,2093.8777429467086,14194.45588235294,0.9875,78,politifact230
real,7646,2967,1.5766767778901247,0.6119539628563955,6695,1544910042.0,48930.11654676259,1800.468541530412,83842.8196904282,0.3626732932252158,953,politifact239
real,6,4,0.25,0.3333333333333333,5,1276240785.0,1030.6,393.8,1023.0,0.6666666666666666,3,politifact2393
real,118,111,0.05405405405405406,0.059322033898305086,113,1477224352.0,5842.179487179487,1507.7350427350427,171979.25,0.9745762711864406,105,politifact245
real,983,762,0.2887139107611549,0.22482197355035605,600,1536769465.0,30603.415478615072,2224.077393075356,72736.59793757166,0.04069175991861648,36,politifact2624
real,86,82,0.036585365853658534,0.046511627906976744,50,1384194507.0,2407.9882352941177,2293.1529411764704,74.75,0.2558139534883721,9,politifact263
real,2,1,0.0,0.5,1,1351863826.0,4008.0,4388.0,0,0.5,1,politifact2724
real,2,1,0.0,0.5,1,1523215660.0,2356.0,2358.0,0,0.5,1,politifact2734
real,2331,1211,0.9240297274979355,0.4804804804804805,1502,1540016971.0,67091.69871244635,3249.1858369098713,21540.940712290932,0.9721149721149721,551,politifact2758
real,18419,3228,4.705700123915737,0.8247461860035833,16742,1544747715.0,51510.65859485286,2016.6423607340646,50781.451232235,0.23904663662522396,781,politifact279
real,7,6,0.0,0.14285714285714285,6,1289825306.0,1179.6666666666667,1540.8333333333333,0,0.7142857142857143,6,politifact2816
real,3,2,0.0,0.3333333333333333,1,1289311816.0,602.0,0.0,0,0.3333333333333333,1,politifact2836
real,4385,2545,0.7225933202357564,0.41961231470923605,3482,1544189481.0,9229.771669708029,1545.627965328467,71320.69319732834,0.39680729760547323,854,politifact285
real,122,77,0.5714285714285714,0.36885245901639346,103,1454692560.0,75824.4132231405,2920.628099173554,17835.479523809525,0.06557377049180328,5,politifact288
real,9977,3948,1.5268490374873354,0.6042898666933948,9194,1544262907.0,7458.024458700882,2161.6453488372094,60985.552140091975,0.1362132905683071,535,politifact303
real,2132,1202,0.7728785357737105,0.43621013133208253,1741,1544894335.0,18473.265133740028,2930.9113092444863,50020.83382868339,0.4601313320825516,539,politifact304
real,70,33,1.0909090909090908,0.5285714285714286,59,1528766723.0,2533.7246376811595,2034.6666666666667,49724.04571428571,0.9285714285714286,22,politifact31
real,32,30,0.03333333333333333,0.0625,20,1518460452.0,3970.451612903226,1638.1612903225807,949.0,0.96875,19,politifact3131
real,2959,1552,0.9059278350515464,0.47549847921595134,2689,1544612414.0,89751.26943881,2704.963826910074,141972.02939225553,0.9036836769178777,1207,politifact3198
real,1243,715,0.737062937062937,0.4247787610619469,1165,1540830773.0,6353.001610305958,4112.694041867955,85939.19312611347,0.9646017699115044,614,politifact320
real,32,27,0.14814814814814814,0.15625,28,1380553417.0,6260.741935483871,5504.741935483871,697.0,0.375,10,politifact3228
real,1357,633,1.1421800947867298,0.5335298452468681,1272,1542193172.0,10319.315634218288,1609.9314159292035,105010.77935757933,0.9159911569638909,523,politifact323
real,370,146,1.5273972602739727,0.6054054054054054,345,1542193172.0,5758.550135501355,2050.2330623306234,41304.230975453545,0.4918918918918919,59,politifact329
real,4,3,0.0,0.25,2,1298220905.0,643.0,1746.0,0,0.25,1,politifact3335
real,14,10,0.3,0.2857142857142857,11,1533491732.0,6228.615384615385,5432.846153846154,1513324.25,0.8571428571428571,9,politifact339
real,3174,747,3.247657295850067,0.7646502835538752,2966,1544042873.0,81086.4075007879,2442.0034667507093,47147.47097266821,0.00315059861373661,10,politifact340
real,3675,1244,1.9533762057877813,0.6614965986394558,3124,1543851096.0,28143.45590636908,3101.56967882417,15775.617845064391,0.8538775510204082,930,politifact341
real,15,9,0.5555555555555556,0.4,10,1539875263.0,1306.7857142857142,536.8571428571429,112418.0,0.3333333333333333,4,politifact3428
real,24713,5936,3.1630727762803232,0.7598025330797556,19435,1544400343.0,27369.657372936224,2882.707024927161,36096.38008062229,0.00020232266418484198,5,politifact348
